Review ID,Username,Rating,Review Text,Date
79fbe3fe-d07d-46a6-acc4-23348125df68,Muhamad Rizky,1,bobrok,2025-04-17 14:21:54
ec3a059d-8c4d-49eb-a491-6ef77d2cb8ae,MrmnRafly.,1,aneh banget transfer kesemua bank nya di hilangin,2025-04-17 10:04:55
9c8faa20-dabe-4ca0-ba3c-0b86bc4f05ea,Ari Priono,1,"parah ini pelayanan Bank DKI sudah seharusnya dirubah semua DIREKSI yang ada sekarang!!!! menyusahkan masyarakat dalam urusan Transfer top up dana dll, pemeliharaan System alasannya, di era sekarang sudah bukan jamannya lagi merugikan NASABAH!!!!! kalau ada rating dibawah angka 1 pasti saya pilih MINUS 5 di Play store!!!",2025-04-17 10:01:34
ef65fdd8-c2b9-4823-b0a6-1e7b44c7c979,Rachmadi santoso,2,"kenapa untuk transfer ke beda bank ga bisa ya dan virtual acount juga ga bisa ,tapi kalo TF uang ke DKI masuk",2025-04-17 08:38:09
f17ab1fd-f600-4215-8683-703b45e01a21,Haris Yulianto,1,"ampun ini error trus, bikin serba susah transaksi disini",2025-04-17 06:01:10
f58500ae-e98e-4323-b631-b7cb006dd5fe,Tuti Trisnawati,1,transaksi transfer berhasil namun pada saat cek di rekening koran tidak ada transaksi nya. jadinya kan worry apakah secara pencatatannya sudah sesuai atau belom. tolong diperhatikan kembali pelayanan nya karena menyangkut tentang uang. terima kasih,2025-04-17 05:02:29
7ad31165-26dd-48e2-aaeb-d273e7546d1a,Eddy Hasanuddin,3,"Sangat memengaruhi aktifitas keuangan saya dengan adanya kendala di aplikasi JakOne Mobile, semoga sistemnya segera pulih kembali, tq.",2025-04-17 02:19:43
70bafa26-533d-4590-8777-ed5e76a662b5,Ade Intan Hafidzah,1,"parah bngt ga bisa TF, ga bisa beli token, ga bisa qris, susah bngt buat ngapa2in",2025-04-16 23:21:47
4423b9cc-f451-4a9e-8385-f47ee2020cbf,cyber bad,1,aplikasi m bangking tercacat yang pernah ada.. buat scan ktp doank aja dibilang eror lah.terjadi kesalahan lah.. pantes aj buruk penilaian y. sesuai aplikasi y gak bisa digunakan selayaknya Mbangking yh lainnya,2025-04-16 22:28:17
777a822f-06b1-44f7-8a1f-3555329922bb,FFY Loki,1,Masih belum ada perbaikan layanan terkait permasalahan Bank DKI dari Lebaran 2025,2025-04-16 22:09:25
9998e4e8-06bd-40df-ac5e-36b4992dd967,Tomy Bjoe,1,balikin lah kemenu sebelumnya...BI Fast ga ada...gopay ga ada...bikin susah aja...niat ga sih buat mobilenya...saya pake qris untuk berdagang kalau begini saya mending ga usah pake qris dki deh...pake silverlake yg mahal lah jangan yg murah...system corebankingnya benahin...ingat satu berita buruk lebih cepat tersebar dibandingkan seribu cerita baik...benahi,2025-04-16 18:56:00
ec28f29d-afec-497a-8c7a-32a6afc4ce57,Rida Zebua,1,"setiap pembayaran ga bisa Mulu, biaya admin kepotong terus, mana nominal besar, bikin rugi aja",2025-04-16 18:16:07
4fb7c8c3-b8da-4288-9d0a-98bb3470bd19,Achmad Priambodo,1,sering error.... tolong sering di maintenance,2025-04-16 16:45:19
cad61a72-c490-4ac2-aa68-8399d4c264d5,ihsan kamil,1,sangat buruk tidak bisa transfer maupun pembayaran,2025-04-16 16:32:34
5722bf0b-2029-4060-aba5-f5e27921d644,kepleh42,5,sangat bagus,2025-04-16 13:43:46
b6f7706f-caac-48bb-ba62-202c4ddd7c5a,Yudi Jack,3,"memang mudah menggunakannya, tapi sekarang belum bisa di gunakan untuk transfer uang ke Bank lain. Dan lama sekali belum di perbaiki, sudah hampir 1 bulan.",2025-04-16 11:28:45
403fc190-d211-46bc-8f51-de438d671a61,opo ipenk,1,sampai tgl 16 April 2025 apk nya ga bs di pakai utk transfer. payah,2025-04-16 10:31:21
9c9a586d-91c2-45d0-9fa8-a96b36e43338,Alfiandry,1,aplikasi bank paling ga guna.,2025-04-16 08:08:21
4ccd6141-4ac6-4005-bb3d-ee4faa31944c,Andriyana Puchima,1,"kenapa menu transfer ke bank lain sekarang gak ada sih? padahal lagi diperlukan, sama mau bayar2 air,pendidikan jga gak bisa",2025-04-16 07:53:49
44283e96-2acd-44ed-9ef8-b019099003a5,Felly Barliandi,1,"aplikasi perbankan yg paling merepotkan, utk daftar apl online saja dipersulit, utk swafotonya ertor terus...tolong perbaikin sistemnya supaya masyarakat bisa lebih enjoy menggunakannya..",2025-04-16 06:03:33
dbb9be95-898f-472f-87c8-c1e843d7f272,Ade Marliana Putri,3,sekarang knpa ya gak bisa buat TF ke BNK DKI,2025-04-16 06:01:35
34b940d2-5cc6-46ac-b229-cc202510255d,HasyazidA Channel,1,transfer antar bank ga bisa bagimana?,2025-04-16 05:11:12
7822ea37-b9d5-4c43-8ffb-3f1d3c43d89b,Yusuf Bakhtiar,1,Kendala ko berlarut larut. Ga punya IT ????,2025-04-16 04:57:15
73651807-4e68-4256-a7d7-d354279a5b7e,Adien Mahidin,1,"gak bisa transfer antar bank, layanan payah",2025-04-16 04:56:25
4867783f-c8c5-4532-9aba-38bf4a0e8510,Rizal Doank,1,"bobrok, aplikasi gak berguna, bank dki hanya nawarin pinjaman selama bertahun tahun, produk gak memudahkan nasabah... tapi malah mempersulit nasabah",2025-04-16 03:59:34
522a0d18-c0a0-4d0b-ab76-1f704eb156dc,Eben Ezer,1,fix bank dki abal abal transfer dana dari aplikasi dan bank lain gak bisa alasannya jaringan,2025-04-16 03:24:23
f9efa7a8-93ae-43fe-af52-46c7b8b41b89,nddy 23,1,mau sampai kapan ini gak bisa transfer ke bank lain,2025-04-16 03:05:48
15c22c4d-c034-4935-957e-099c812e83b9,Riezal Jago,1,parah banget bank nya sering error dan sekalinya error maintenancenya lama banget 👎,2025-04-16 01:51:49
d1ba94a3-b960-40aa-8235-d6e5ee7bc2fc,Nawi Salahudin,1,Kok lelet ya muter2 muter2 lama batu kebuka .. beda ama yg lama.. 🤭 Klo udh gk loading2 baru dikasi bintang 5,2025-04-15 23:03:45
15689703-d614-4af9-ba68-f4bb07e1ff37,wimz harimurti,1,"pemeliharaan system dari sebelum lebaran sampe sekarang kok gak kelar2, parah",2025-04-15 21:55:18
5fafa68a-cb73-4f5f-aa34-b321356bcc97,Ade Wulan,1,sekelas DKI JAKARTA masa punya aplikasi sejelek ini sihhhh... potongan admin lumayan. Uang sering ilang ga jelas.. gak bisa transfer dan di transfer.. Tiap operasional turun saya juga mau nya di tabung tapiiiii kalo dalam seminggu dana saya hilang buat apa...,2025-04-15 21:03:17
c7edced2-c022-4598-84f0-2d467218bff7,Ara,1,"Maintenancenya lama bgt, butuh uangnya tapi gak bisa dipake pd mikir ga sih uang nasabah ketahan gini gada kepastian kpn selesai maintenancenya sedangkan banyak yg perlu dibayar/dipakai uangnya:))",2025-04-15 13:13:15
40e0e0b1-d75a-4864-b707-16ef5171c8b1,Galih MP,1,min kenapa gabisa fitur layanan seperti TF ke bank lain. mohon di perbaiki aplikasi nya min,2025-04-15 09:46:37
54b7afe9-93ff-47e5-a8b4-0c248884265e,Eva Satriana,1,kok makin kesini malah nggak bisa tf antar bank dan menu uang elektroniknya nggak ada lagi gopay adanya shopeepay sama dana aja. bukan memudahkan tapi bikin sulit ini mana potongannya gede banget perbulan🥲hadeeh,2025-04-15 05:33:57
05e27e42-7cdc-4ca3-8bb7-ec0ff29bc590,Mr. Sahduryat,1,Makin payah,2025-04-15 04:45:34
36cec503-f422-430d-9403-a8fc2a3adb20,ema maria,1,sangat di sayangkan tidak ada pilihan transfer antar bank,2025-04-15 02:36:23
e3d82b6f-842c-498b-b84c-7028353c7ae1,Adi Jaya Wibowo,1,aplikasi sampah,2025-04-15 02:06:33
b0845653-89b4-403b-9439-8aa3c33233c8,heristian bale,1,sampe sekarang 15 April masih belom bisa TF Bank Lain.. gak ada perbaikan sama sekali..,2025-04-15 02:04:18
3b81e37a-0e0b-42b9-9116-6510158a2306,Zaky Zakay,1,Sampai kapan ini perbaikan. Mau TF dari shoope gak bisa²,2025-04-15 01:09:53
2cfebce6-22e4-4d16-8c58-658f68509460,Martua Edo Pardomuan Situngkir,1,"parah ni app bank DKI. potongan gede, pake QR gabisa, kirim ke bank lain gabisa, ngisi e-wallet gabisa",2025-04-15 01:09:22
cba54898-8f3b-409b-a29a-aedecc2c13d1,MASS AHMADI,4,"ada mbanking tp ga bisa digunakan sama sekali,topup ewallet aja g ada yg bisa. jd apa namanya ada tp ga bisa digunakan.",2025-04-15 01:03:35
f6aac938-7d24-4269-b309-32be617a880a,fren Yugo,4,mempermudah transaksi .. dan terjangkau,2025-04-14 23:05:05
f9b5452a-0864-498e-911f-dc8c41784776,Haryani,1,mau transfer ke Bank Lain tdk bisa tlng di perbaiki aplikasi nya jgn bikin kesal nasabah,2025-04-14 14:44:12
df66864a-9b5c-449b-997f-75c66fb5e9da,Didik sumarsono,1,mau sampai kapan jakone mobile kaya gini ? kecewa banget....,2025-04-14 14:00:49
6eec0754-39e2-4d4b-a97e-0683e02427ce,Aulia Shofan Hidayat,1,ditambahin,2025-04-14 12:38:41
39a27bc4-6fa3-4ef4-b00c-ff33d659402f,Nabil,2,"kecewa, dlu saya membangga banggakan bank ini, dengan kemudahan akses m bankingnya, Tpi sekarang? transfer gabisa, pembayaran lewat debit/qris gabisa",2025-04-14 11:17:18
805396ee-99bb-4900-9f1c-227aa2b3d41a,hrafis.workplace,1,bad bank gov,2025-04-14 11:12:53
1a02432e-f479-4380-87f8-9cf415fe6dee,balqis qis,2,pas buka aplikasi knp gk da tulisan daftar,2025-04-14 09:13:36
30f26319-ae33-4146-bfcd-ed1a3843c926,freddy Saptian,1,"ga bs transfer antar bank,kacau bgt ini",2025-04-14 07:19:28
1ae25fdb-c176-4452-b24b-75ebcbd25978,Neneng Nurbaeti,1,aplikasi yang menambah kesusahan hidup,2025-04-14 05:35:44
82afda5b-ed92-4f6a-b586-49c003435902,Ratna Avriani,3,"mohon diperbaiki sistemnya min saya butuh untuk transfer ,QR dll.kendalanya lama sekali belum teratasi,segera diperbaiki y min🙏",2025-04-14 03:42:07
4e0435a5-8614-4e44-a788-9caec3b27a6e,Lies Karim,2,"kenapa fiturnya berkurang, tadinya bisa isi ovo sekarang gak bisa, dan gak bisa transfer ke bank lain juga",2025-04-14 02:58:43
d1ca1945-f055-4afe-86c9-4fe35f676472,Novia Larasati,1,"Cuman aplikasi ini yang sering minta maaf tapi tidak di imbangi sama perubahan, liat aja ulasannya rata2 keluhannya hampir sama. Memang kocak Bank DKI..😑",2025-04-14 02:14:00
4e2c5b27-7ea0-4342-a341-30b255b99b3a,Imam Irmawan,1,"kirim ke antar bank masih ga bisa ya? masa kalah sama aplikasi pinjol ilegal, ini BANK daerah apa bank abank pusing?",2025-04-14 02:12:55
699ad625-036b-42d4-a3b2-af5dbc1c9a8a,Wahyu Utomo,1,dari tanggal 1 April 2025 sampe 14 April 2025 ga bisa transfer ke bank lain,2025-04-14 01:22:30
62afeec0-9abf-43b4-a427-bdb1c8512d95,Nurbaity Panggabean,5,"Mau registrasi saja, error terus Kacau nih aplikasi Ga rekomended",2025-04-14 01:16:49
3917522f-0e79-4725-b1a3-32d2c7c74bb7,siregar atoni,1,ini dki kenapa tf saldo grab ke bank dki engak masuk masuk,2025-04-14 00:59:03
addf73a4-0b20-4393-9d23-22bc0f7bb169,Hana Sjdh,1,"bikin masalah dari sebelom lebaran, pas lebaran ga minta maaf, ngasih THR juga ngga, malah bikin kesel terous",2025-04-14 00:56:30
879d6489-351e-49c2-94e2-435a7789d6e7,Laka Bhule,1,"dari tgl 01 april s.d tgl 14 april 2025 transfer ke lain bank tidak bisa, ambil cash di atm bersama tdk bisa, jawabannya selalu pemeliharaan trus. pemeliharaan ko smpe 2 minggu bobrok amat. sekelas bank ko kaya gini si",2025-04-14 00:50:00
1b273e95-3fa9-4083-b88f-2c7eede49767,Plenyun Plenyun,1,"masa maintenan dari sebelum lebaran sampai 12 april 2025 ga beres beres,, mo TF ke rekening lain ga bisa-bisa kl bukan buat rekening gaji udah gw tutup rekening dki, permasalahan dari dulu selalu berualang",2025-04-14 00:31:08
9da43b0d-e6f3-47d2-9471-783c9318ec98,arief sulistyono,1,ini kenapa jelek banget yah apk mobile.a qr ga bisa2 dr pertama pakai dan sekarang tf ke lain ga bisa2 dr mau lebaran smpe skrg udh sy coba hapus trz download lagi sama saja...,2025-04-14 00:05:09
03224d8d-04b9-4dc8-ad3c-06652cc44350,Aeinal Bernadi,1,"parah dri sebelum lebaran sampai saat ini msih gak bisa transfer dri bank DKI ke bank lain lewat jakOne ,maupun sebalik nya ..",2025-04-13 17:14:24
26089bdd-c00a-4646-a8b7-68c11220f67d,johan permana,1,KENAPA GK TUTUP AJA SKALIAN INI BANK !!! SAMPE DETIK INI MASIH GABISA TF KE BANK LAIN GABISA DI PAKE QRIS KWKWKWKW ORANG IT NYA SURUH JADI PEGAWAI PUSKES AJA LAHH KWKWKWK,2025-04-13 15:39:28
42a3cef0-d61b-412d-b3a1-198ee492c897,fajar rani,1,kenapa gk ada tf kebank lain topup ewalet juga kgk ada skrng knp jdi gini tolong gmn dong hadeh,2025-04-13 14:25:31
4a0f59b9-0d66-4eea-b036-6db9889b240f,Linda Maryani,1,kacauu transfer bank lain sampai sekarang belum bisa..,2025-04-13 13:52:07
09ca1ca8-43f2-4c28-80f9-fae4794aadbe,Andry Septianto Amar Bross,1,"sampai saat ini tarik tunai, pembayaran yg pake qris, transfer antar bank dsb sampai kapan dipulihkan kembali? soalnya ini permasalahan nya di pembayaran gaji",2025-04-13 12:18:53
8637d466-9bcd-4f7f-8459-4206de063b5e,Tasrifin ifink,5,sangat puas,2025-04-13 11:11:16
ab51962d-4028-4226-aa25-aa080fda8505,Harmain said,1,Aplikasi sampah..,2025-04-13 10:42:45
15803070-1231-49ba-a9b9-31ec85d6c0cf,fadly luddin asgap,1,"aplikasi Jack Mobilenya di tutup aja nih, kagak bisa TF kemana kemana",2025-04-13 08:42:49
3edb2c7a-2981-4667-a1de-de60dcebc1b2,afnan avrileo,2,mau login tapi kode otp ga masuk masuk gimana ini weeee😭😭😭,2025-04-13 07:11:55
b85ab6ce-8a09-404f-8d34-eae7576f797a,Arjun satria,1,sampai sekarang masih error hadehhh bank pemerintah kalah sama bank swasta. sorry bintang 1 karena emang buruk,2025-04-13 07:04:51
38c6e827-09ee-4e0b-bfd3-9de4cfa3d833,jihan olivia,1,kode OTP butuh berapa tahun dikirimnya?,2025-04-13 06:43:55
bdc191b6-7ed7-4a0b-a7ba-27642ace8b92,Muhammad Pratama,1,Ini mohon dilebih perhatikan lagi dan harus lebih baik lagi untuk mobile bank nya kecewa,2025-04-13 06:04:17
3b85a9bc-3ecf-42a0-b13b-3fb2f50a79db,Vincet Tabah,1,"ini gimana sih apk dari lebaran sampai hari ini mau transaksi ga bener2. kalo belum siap yakin ikut perkembangan teknologi jgn dulu bikin apk, mending kalo penangananya cepat seperti bank swasta. uda gtu unit atm nya terbatas, apk nya begini capek bgtt.",2025-04-13 05:43:18
e35a6475-73ed-4a24-a90f-8210391adfb3,Wahyu Romadhon,1,Udah sekitar 3 minggu dari seminggu sebelum lebaran Idul Fitri 2025 sampai saat ini 13 April 2025 JakOne Mobile dan ATMnya tidak bisa digunakan sama sekali...PAARAAAHHHHHH !!!!!!!!!!!!!!!!!!!,2025-04-13 05:27:06
bfcf90cf-e740-46ca-a32e-9cc9f39f092c,Ari Oke,1,sangat buruk! sudah berhari2 bahkan minggu. gabisa apa-apa,2025-04-13 05:07:43
66472ba5-3404-47bf-9ad4-6a1b692f86de,edi setiawan,3,tidak bisa transfer ke bank lain,2025-04-13 03:32:58
7419fad4-91d3-4da4-8d56-b905f79eed02,Deri Septi Efendi,1,sangat tidak memudahkan nasabah,2025-04-13 03:23:20
fca58a2e-a082-4653-8841-e44139ee0cd1,Irfan Hariri,1,gila pemeliharaan lama bgt edc ja g bisa2..g bisa masuk .. jakone jg sama g bisa tf bank lain dll dikerjain g si ini teknisi abal2 jgn dipke,2025-04-13 01:41:08
8c1a78bb-e354-447a-8ac1-9a0788e98f0f,Rasman Andra,1,gx bisa transfer ke bank lain payah bener mendingan hapus aja nih apk dari google play,2025-04-13 00:58:43
27511181-be48-454c-a13a-7860e92e4e00,Lencelot Akun,1,Sumpah!!! ini aplikasi banking APA!! Aku niat nyimpan uang disini. Malah ketika mau digunain eror. Udah trenfer ke Bank Lain gak ada.,2025-04-13 00:10:26
4abe5575-f00f-4210-a0e6-46d705c30c5d,Iqbal Hanif Syafii,1,"gak bisa TF ke bank lain, gak bisa top up e wallet, udh dri malem takbiran kek gini. Dripda buang² anggaran mending tutup gak sih? ga guna amat",2025-04-12 18:12:01
ceb1b7ec-e49c-4772-a612-9806470ad0c8,Muhammad Purnadi,1,terlalu lambat ngebenahin permasalahan nya !!!,2025-04-12 17:27:49
5e0b5d90-a661-44ab-9ded-ec0eb53a2740,Fikri Abdillah,1,sudah 2 Minggu fitur transfer ke bank lain belum tersedia,2025-04-12 17:11:56
c8f909d3-9d14-4555-958e-8fe880aaea97,Sayekti Fidy,1,gak ada tindak lanjut?,2025-04-12 15:28:11
d1a59f43-6e67-4a81-9aa0-ef96847970cf,Joan Akbarr,1,"pengalaman terburuk memakai bank ini, eror bisa sampai 2 minggu, sekelas bank BUMD?!!",2025-04-12 14:57:32
e161d70a-dad4-438b-b6bc-b0f03bc6f2f7,M. Slamet,1,gangguan atau gmn fitur tf ke bank lain hilang,2025-04-12 14:45:49
3d7c4b0d-4d24-43de-9baa-056e4fef1508,Muhammad Iqbal,1,"hati2 tarik uang di atm, saldo kepotong uang ga keluar",2025-04-12 13:17:10
5c59e17e-2c36-4009-9087-2ac3eef1bfbf,Fahrul Rozi Arul,1,"Tolong di perbaiki dong, Terutama Transfer ke Walet nih, seperti GO-PAY kenapa jadi nggak bisa kacau",2025-04-12 12:57:02
fe7492b4-6317-4b02-ab69-7022d9595217,meri gultom,5,Saya mau kasi masukan donk.. Mohonlah segera dipercepat pemeliharaan systemnya.. Kita juga perlu transaksi. Kita mau ke bank nya jg susah waktunya.. Mohon segera dapat menerima masukan ini. Terima kasih,2025-04-12 12:05:44
6c8501a5-22dc-423c-a728-259393025eeb,Ahmad Hanif Cahya Gemilang,1,"mau bayar pendidikan susah, gabisa transfer dari platform gopay, dana, shopeepay kesini. tolong diperbaiki sistemnya.",2025-04-12 10:54:00
cd942400-6df4-45f7-b5ef-e3c34c5fc8b8,Ahdan s,1,sementara satu dulu karena belum bisa transfer antar bank,2025-04-12 07:10:40
aa655d3b-4eca-4185-ae69-a2614c9ad982,heru arisaputra,1,org disuruh pake m bank tp ini transfer aja gak bs,2025-04-12 06:43:03
ce2cce5a-33ea-418e-89da-52d0b6188515,Miris Channel,1,tidak bisa transaksi ke bank lain,2025-04-12 03:46:25
f510037c-58db-4f56-a77d-3926338a8ff9,rizqulloh Ashidqie,5,tetap cinta meskipun banyak yg menghujat.,2025-04-12 03:23:50
a62b4917-47d1-4ae5-9b39-eb1dd3bd056e,asrifah nur istianah,1,maaf ya jakone kamu bikin aku kecewaaa,2025-04-12 03:19:09
8373667b-3815-4ae0-8c0f-e7eb75da18e0,cnnssptnzhr.,1,baru pertama download Krn kebutuhan KJP tp kenapa susah sekali dapat OTPnyaaaaaa aduhhhh.,2025-04-12 00:26:59
34ed2e45-4470-40b7-abdf-5556a9fd0d20,Muhamad Miftahul Janah,1,jelek bgt nih mbanking,2025-04-11 22:26:45
33457d6d-a5b9-4e66-abfb-0785c3293f7b,nabilah erna,1,"hai Jakone/Bank DKI.. apk nya kenapa lagi Dah.. dari kemarin ga bisa dibuka dan di akses, katanya karena koneksi internetnya, padahal wifi dirumah maupun kantor kenceng banget. Mohon profesional lah dalam mengatasi masalah2 apk nya. Kita nabung di Bank DKI adminnya kan dipotong otomatis setiap bulannya. Tolonglah Bank DKI berubah lebih baik lagi. kalo sudah oke dan mumpuni baru saya kasih bintang 5.",2025-04-11 19:43:41
992193af-e858-4fa7-b4cd-1fa790a806a2,Iyan Yulian,1,parah gk bisa tf ke bank lain dri sblom lebaran 😑,2025-04-11 17:54:43
088cbd05-4674-41ff-afb3-6ea45ef66c0e,yosi pratiwi,1,"tolong dong segera perbaiki aplikasi m-bankingnya, susah banget buat payment² mau sampe kapan eror terus.., duit gaji ketahan di m-banking, mau ambil di atm semua atm bermasalah, ke bank juga percuma narik duit ngantrinya berjubel..",2025-04-11 15:41:21
e04fa1a2-160f-4ecd-a179-44cb8a438b02,Helmy Ahmad,1,"Terlalu sering gangguan, jika tf gagal saldo kepotong, laporan ke cs proses lama dan tidak ada hasilnya juga.",2025-04-11 15:34:04
185c2bef-e6a5-46cd-bd85-2208d3b13365,Rega Ariaganda,1,kacau,2025-04-11 14:55:20
da3d1128-eeff-4491-be71-4e3f9a56eb40,Aa Muhamad Badarudin,1,aplikasi buruk,2025-04-11 13:55:09
2e0c1688-42fb-4df2-b2c2-f0bd6bf798b0,Vio Vio,1,"Aplikasi Mbanking paling lemot,ribet dan ga profesional,lebih banyak ganguanya dari pada kepakenya",2025-04-11 13:37:18
355d6a73-9174-43d3-9ee0-f70ff3de9010,Agung Nugroho Nugroho,1,"parah ATM, mbangking gak bisa tuk transaksi tf",2025-04-11 12:50:58
4e101bd5-bebd-40d0-8cd4-1ebcfb7bd9d0,Ken Garut,1,"MANA TINDAK LANJUT KENDALA KAMI. CUMA DIKASIH JAWABAN TEMPLATE, TINGGAL COPAS, NGERASA ""BERES""",2025-04-11 12:23:57
a2128ae9-d074-408a-98ba-13ea7c3b7398,Mohammad Afif fajar,1,Aneh!!!!,2025-04-11 11:42:29
383f7fdd-120f-4bc6-9311-f220a9c7d51d,Siti Nurul Fadhliah,1,"ngga bisa tf antar bank, ngga bisa isi gopay, ovo.... dah lah",2025-04-11 11:34:23
f4452209-d747-4e38-8883-3eea6e544c87,Wulan Sari,1,mau sampe kapan gabisa tf ke bank lain? lambat dalam perbaikan,2025-04-11 10:34:12
b0c33725-69a1-4dce-87d4-157e9c2b0824,Angga Dita Pratama,1,Tolong untuk bisa kembali buat transfer ke bank lain di aplikasi jak one mobile,2025-04-11 09:57:26
d19d38be-a15b-4c62-9ecc-548554674d15,nur ardli,1,"dari kemarin malam untuk transfer beda bank tidak bisa, biasanya di menu ada tapi sampai sekarang tidak ada dan tidak bisa",2025-04-11 08:32:05
162d76da-b1bf-4d98-b16e-b8a63321933d,Cranach,1,"kenapa sih ini aplikasi gak bisa transaksi sama sekali mau transfer ke bank lain gak bisa, top up gak bisa juga tolong diperbaiki ini udh parah dari lebaran Sampai sekarang gak bisa digunakan. tolong kerja ya IT bank dki dan jajarannya tolong aplikasi ini udh gak layak digunakan buat apapun kalo begini terus nasabah bisa minggat.",2025-04-11 08:23:48
b10bc69b-d65f-4744-a21c-8ce7db0f4d4f,Tri kusuma wardana,1,aplikasi sampah,2025-04-11 08:09:51
85b6e0b7-c671-47b6-930a-56108e954ede,TiN “TiN”,1,"pernah mengalami : 1. saat transfer, tiba"" gagal, terus uang ke potong, ngegantung gatau kmn itu duit 2. tidak tersedia opsi transfer antar bank",2025-04-11 06:09:37
70bd6572-ed9b-43f5-aceb-cd64771e27c4,Kincul 5150,1,MOBILE BANK PALING SAMPAH.... MAU TERIMA TRANSFER AJ GANGGUAN MULU,2025-04-11 04:43:35
681154ff-8800-49bd-ac1d-5b53bb75e515,Aris sunandar,5,ok,2025-04-11 03:42:35
c99c4c3c-9eab-4807-8795-5604932272a3,Toni Halim,1,Kapan neh mau diperbaiki? Udah lama loh...,2025-04-11 01:31:32
46c88f7d-b56d-47c7-b71f-f2e1021a6964,hani Hanipah,2,kenapa setelah diupdate gak bisa transfer antar bank lain??😭😭😭😭,2025-04-11 00:53:42
4231db6f-31d1-44f0-9477-1f0286a657cb,Bagus Indrajid,1,erorr ga kelar kelar,2025-04-11 00:38:38
3adfb397-f6fb-4ad5-bfa1-bbffa1a948d2,Mulyadi Supardi,3,sy lupa password.. maaf bagaimana sy mau masuk .. kalo kode OTP nya ngk muncul saat sy masukin no hp. mohon arahannya,2025-04-10 22:47:08
